item,itemLabel
http://www.wikidata.org/entity/Q3544149,Tapa
http://www.wikidata.org/entity/Q61407777,Tapìt
http://www.wikidata.org/entity/Q5259142,Tapai
http://www.wikidata.org/entity/Q7684416,Tapalapa bread
http://www.wikidata.org/entity/Q2937886,tapir casero de marte
http://www.wikidata.org/entity/Q1150150,Taralli
http://www.wikidata.org/entity/Q25535839,tarama
http://www.wikidata.org/entity/Q1142998,Tarasari
http://www.wikidata.org/entity/Q57332578,tarator
http://www.wikidata.org/entity/Q7685734,Tareco
http://www.wikidata.org/entity/Q2118339,tarhana
http://www.wikidata.org/entity/Q7918345,tarkari
http://www.wikidata.org/entity/Q7686514,Taro ball
http://www.wikidata.org/entity/Q7686515,Taro cake
http://www.wikidata.org/entity/Q5643322,Taro dumpling
http://www.wikidata.org/entity/Q103554747,tarragon
http://www.wikidata.org/entity/Q65162075,tarragon potica
http://www.wikidata.org/entity/Q34715,Tarta de Santiago
http://www.wikidata.org/entity/Q3515862,Tarte à la gomme
http://www.wikidata.org/entity/Q316849,tarte flambée
http://www.wikidata.org/entity/Q18671599,tas kebab
http://www.wikidata.org/entity/Q6139177,tastet
http://www.wikidata.org/entity/Q12296059,Tatarsko meatballs
http://www.wikidata.org/entity/Q9355864,Tatranky
http://www.wikidata.org/entity/Q31173765,Tauto Pekalongan
http://www.wikidata.org/entity/Q2389120,Tavče Gravče
http://www.wikidata.org/entity/Q7689067,Tavern sandwich
http://www.wikidata.org/entity/Q7998224,tǔsǔn dòng
http://www.wikidata.org/entity/Q107358395,Tchaka
http://www.wikidata.org/entity/Q697089,tea egg
http://www.wikidata.org/entity/Q7691132,Tea loaf
http://www.wikidata.org/entity/Q7691137,tea sandwich
http://www.wikidata.org/entity/Q556052,teacake
http://www.wikidata.org/entity/Q7692890,Tecula mecula
http://www.wikidata.org/entity/Q12520371,Teh poci
http://www.wikidata.org/entity/Q5203376,Teja
http://www.wikidata.org/entity/Q7695264,Tejuino
http://www.wikidata.org/entity/Q7695520,Tekwan
http://www.wikidata.org/entity/Q97179718,Telera
http://www.wikidata.org/entity/Q17056750,Telur pindang
http://www.wikidata.org/entity/Q120096,tempeh
http://www.wikidata.org/entity/Q94602184,Tempeh burger
http://www.wikidata.org/entity/Q4748563,Tempoyak
http://www.wikidata.org/entity/Q12520827,tengkleng
http://www.wikidata.org/entity/Q1542102,Tepertős pogácsa
http://www.wikidata.org/entity/Q16861029,Tepsi Baytinijan
http://www.wikidata.org/entity/Q2834371,Tequeño
http://www.wikidata.org/entity/Q97196240,terasi bawang
http://www.wikidata.org/entity/Q3574648,Ternasco de Aragón
http://www.wikidata.org/entity/Q11175039,terrine
http://www.wikidata.org/entity/Q6051251,testi kebabı
http://www.wikidata.org/entity/Q1244334,tetilla cheese
http://www.wikidata.org/entity/Q106982261,Thala Guli
http://www.wikidata.org/entity/Q7709672,Thalipeeth
http://www.wikidata.org/entity/Q7710181,Thandai
http://www.wikidata.org/entity/Q1509400,Tharid
http://www.wikidata.org/entity/Q18389885,The Italian Baker
http://www.wikidata.org/entity/Q7777747,Theeyal
http://www.wikidata.org/entity/Q7780996,Thekua
http://www.wikidata.org/entity/Q7781394,Thennai Kozhakkattai
http://www.wikidata.org/entity/Q943696,Thenthuk
http://www.wikidata.org/entity/Q7782517,Therapeutic food
http://www.wikidata.org/entity/Q7784272,Thin Mints
http://www.wikidata.org/entity/Q16480872,Thit Kho Tau
http://www.wikidata.org/entity/Q7786774,Thomas'
http://www.wikidata.org/entity/Q15223114,thong yip
http://www.wikidata.org/entity/Q607114,Thukpa
http://www.wikidata.org/entity/Q17033393,Thukpa bhatuk
http://www.wikidata.org/entity/Q3215980,thyme
http://www.wikidata.org/entity/Q7800152,Tian mo
http://www.wikidata.org/entity/Q7801277,Tiffin
http://www.wikidata.org/entity/Q922721,Tiger bread
http://www.wikidata.org/entity/Q17013971,tiger penis soup
http://www.wikidata.org/entity/Q1880873,tikka
http://www.wikidata.org/entity/Q7802141,Tilgul
http://www.wikidata.org/entity/Q7802170,Tilkut
http://www.wikidata.org/entity/Q2517913,Tilslørte bondepiker
http://www.wikidata.org/entity/Q141,Timbits
http://www.wikidata.org/entity/Q12521504,timlo
http://www.wikidata.org/entity/Q10971166,timphan
http://www.wikidata.org/entity/Q7807845,Tin roof pie
http://www.wikidata.org/entity/Q7808115,Ting Ting Jahe
http://www.wikidata.org/entity/Q6147145,Tinginys
http://www.wikidata.org/entity/Q16964492,Tingmo
http://www.wikidata.org/entity/Q3550480,Tinola
http://www.wikidata.org/entity/Q52161206,Tinorangsak
http://www.wikidata.org/entity/Q7808550,Tinutuan
http://www.wikidata.org/entity/Q7808813,tipatipa
http://www.wikidata.org/entity/Q7808983,Tipsy cake
http://www.wikidata.org/entity/Q6006600,Tire meatballs
http://www.wikidata.org/entity/Q6379127,Tirit
http://www.wikidata.org/entity/Q7809258,Tirokafteri
http://www.wikidata.org/entity/Q3088941,tiropita
http://www.wikidata.org/entity/Q2906012,tklapi
http://www.wikidata.org/entity/Q60793741,Tlačenka
http://www.wikidata.org/entity/Q3501262,Tlacoyo
http://www.wikidata.org/entity/Q7811410,Toast'em Pop Ups
http://www.wikidata.org/entity/Q7811427,Toaster pastry
http://www.wikidata.org/entity/Q3530205,tochitură
http://www.wikidata.org/entity/Q10904904,tofu sheet
http://www.wikidata.org/entity/Q2141977,tofu skin
http://www.wikidata.org/entity/Q6049723,Tokat kebabı
http://www.wikidata.org/entity/Q7813783,Tokwa’t baboy
http://www.wikidata.org/entity/Q2439315,Tollatsch
http://www.wikidata.org/entity/Q57554458,Tollatschen
http://www.wikidata.org/entity/Q106091180,Tom som
http://www.wikidata.org/entity/Q7818558,Tomato bredie
http://www.wikidata.org/entity/Q7818561,Tomato compote
http://www.wikidata.org/entity/Q7818563,tomato omelette
http://www.wikidata.org/entity/Q3596097,tomato sauce
http://www.wikidata.org/entity/Q7820827,Tone Bread
http://www.wikidata.org/entity/Q16926266,Tong Sui Shop
http://www.wikidata.org/entity/Q28943570,tongdak
http://www.wikidata.org/entity/Q4272202,Tongseng
http://www.wikidata.org/entity/Q5390330,Tongue toast
http://www.wikidata.org/entity/Q23936530,tongues
http://www.wikidata.org/entity/Q1133745,Tonjiru
http://www.wikidata.org/entity/Q16861032,Toobs
http://www.wikidata.org/entity/Q62446919,topping
http://www.wikidata.org/entity/Q23014785,tororo
http://www.wikidata.org/entity/Q75761914,Toros salad
http://www.wikidata.org/entity/Q12012266,torshi
http://www.wikidata.org/entity/Q7827283,Torta ahogada
http://www.wikidata.org/entity/Q7827281,Torta alla Monferrina
http://www.wikidata.org/entity/Q102311007,Torta de gazpacho
http://www.wikidata.org/entity/Q42749778,Torta degli ebrei
http://www.wikidata.org/entity/Q3995799,Torta Tre Monti
http://www.wikidata.org/entity/Q168263,Tortell
http://www.wikidata.org/entity/Q7827300,Tortilla de rescoldo
http://www.wikidata.org/entity/Q9089155,Tortillita de camarones
http://www.wikidata.org/entity/Q7827307,Tortita negra
http://www.wikidata.org/entity/Q7827887,Tostada
http://www.wikidata.org/entity/Q43372008,totché
http://www.wikidata.org/entity/Q7829427,Touton
http://www.wikidata.org/entity/Q19708506,traditional food
http://www.wikidata.org/entity/Q7835514,Traou Mad
http://www.wikidata.org/entity/Q7836551,Treacle sponge pudding
http://www.wikidata.org/entity/Q7836557,Treacle tart
http://www.wikidata.org/entity/Q16258710,Trenza
http://www.wikidata.org/entity/Q1089051,tripe soup
http://www.wikidata.org/entity/Q16861033,triple-cooked chips
http://www.wikidata.org/entity/Q1021348,tri-tip
http://www.wikidata.org/entity/Q1055395,Trofie
http://www.wikidata.org/entity/Q6094605,Tronchon
http://www.wikidata.org/entity/Q7849346,Tsamarella
http://www.wikidata.org/entity/Q29642090,Tsilihourda
http://www.wikidata.org/entity/Q17023518,tsoureki
http://www.wikidata.org/entity/Q21533364,Ttavas
http://www.wikidata.org/entity/Q685352,tteokguk
http://www.wikidata.org/entity/Q7850498,Tu
http://www.wikidata.org/entity/Q94524005,Tubaani
http://www.wikidata.org/entity/Q4000279,tuile
http://www.wikidata.org/entity/Q2746599,tumpeng
http://www.wikidata.org/entity/Q15673751,tuna bun
http://www.wikidata.org/entity/Q7852794,Tuna casserole
http://www.wikidata.org/entity/Q7852883,Tunde ke kabab
http://www.wikidata.org/entity/Q7853129,Tunis cake
http://www.wikidata.org/entity/Q182339,Turkish delight
http://www.wikidata.org/entity/Q68594050,Turkish mantı
http://www.wikidata.org/entity/Q20650896,Turkish soups
http://www.wikidata.org/entity/Q708906,turnip cake
http://www.wikidata.org/entity/Q25041417,Tuwo masara
http://www.wikidata.org/entity/Q107449555,Tuwon dawa
http://www.wikidata.org/entity/Q83603766,Tuwon shinkafa
http://www.wikidata.org/entity/Q1603166,Twist bread
http://www.wikidata.org/entity/Q3747526,Twisties
http://www.wikidata.org/entity/Q1101046,Tyurya
http://www.wikidata.org/entity/Q836538,Tzatziki
http://www.wikidata.org/entity/Q6589341,Uštipci
http://www.wikidata.org/entity/Q106167194,Ube
http://www.wikidata.org/entity/Q64149261,ube cake
http://www.wikidata.org/entity/Q18355913,ube halaya
http://www.wikidata.org/entity/Q64149140,Ube ice cream
http://www.wikidata.org/entity/Q106164506,Ube Pandesal Recipe
http://www.wikidata.org/entity/Q7307455,uih sepit
http://www.wikidata.org/entity/Q12608980,Uja
http://www.wikidata.org/entity/Q1102230,ukha
http://www.wikidata.org/entity/Q107358567,Ukpo Ogede
http://www.wikidata.org/entity/Q107859343,Ukpo oka
http://www.wikidata.org/entity/Q7881726,Umngqusho
http://www.wikidata.org/entity/Q104673184,uni
http://www.wikidata.org/entity/Q1072093,United States military chocolate
http://www.wikidata.org/entity/Q7897138,Unnakai
http://www.wikidata.org/entity/Q7897181,Unni appam
http://www.wikidata.org/entity/Q107358594,unripe plantain
http://www.wikidata.org/entity/Q107368588,Unripe Plantain Porridge
http://www.wikidata.org/entity/Q95731490,Untir-untir
http://www.wikidata.org/entity/Q2721584,Upma
http://www.wikidata.org/entity/Q10710162,Upplandskubb
http://www.wikidata.org/entity/Q62640531,Uraro
http://www.wikidata.org/entity/Q12812990,Urfa pepper
http://www.wikidata.org/entity/Q107358782,Urhobo Owho Soup
http://www.wikidata.org/entity/Q65205156,Urutan
http://www.wikidata.org/entity/Q7902573,Utap
http://www.wikidata.org/entity/Q899392,Uttapam
http://www.wikidata.org/entity/Q7903559,Uunijuusto
http://www.wikidata.org/entity/Q21225089,uyutma
http://www.wikidata.org/entity/Q106777931,Uzun erişte
http://www.wikidata.org/entity/Q2009025,Vánočka
http://www.wikidata.org/entity/Q2096655,Västerbottenost cheese
http://www.wikidata.org/entity/Q47193320,Vadaikari
http://www.wikidata.org/entity/Q47203578,Vadumangai
http://www.wikidata.org/entity/Q19752274,Vakfıkebir bread
http://www.wikidata.org/entity/Q19752274,Vakfıkebir ekmeği
http://www.wikidata.org/entity/Q5491445,Valdiviano
http://www.wikidata.org/entity/Q18590759,Valladolid bread
http://www.wikidata.org/entity/Q6040875,Van köftesi
http://www.wikidata.org/entity/Q10749869,vanilla extract
http://www.wikidata.org/entity/Q108510898,Vargabeles
http://www.wikidata.org/entity/Q59629576,veal broth
http://www.wikidata.org/entity/Q7917892,Veda bread
http://www.wikidata.org/entity/Q7918241,Veg kolhapuri
http://www.wikidata.org/entity/Q23783776,vegetable chip
http://www.wikidata.org/entity/Q16205804,Vegetable Handva
http://www.wikidata.org/entity/Q7918342,vegetable sandwich
http://www.wikidata.org/entity/Q1501244,vegetable soup
http://www.wikidata.org/entity/Q107126067,vegetarian food
http://www.wikidata.org/entity/Q7918915,Velhote
http://www.wikidata.org/entity/Q10742899,Vermicelli
http://www.wikidata.org/entity/Q282620,Vetkoek
http://www.wikidata.org/entity/Q3031313,Vienna bread
http://www.wikidata.org/entity/Q7928372,Viennese Whirls
http://www.wikidata.org/entity/Q484447,Vigna radiata
http://www.wikidata.org/entity/Q2548949,vine leaf roll
http://www.wikidata.org/entity/Q15220576,Vinegret
http://www.wikidata.org/entity/Q7935677,Viscount
http://www.wikidata.org/entity/Q7936678,VitBe
http://www.wikidata.org/entity/Q3561340,Vitréais
http://www.wikidata.org/entity/Q16941168,Vizier's fingers
http://www.wikidata.org/entity/Q304868,vol-au-vent
http://www.wikidata.org/entity/Q3292757,Vori vori
http://www.wikidata.org/entity/Q12806195,vrtanek
http://www.wikidata.org/entity/Q17068197,Vyprážaný syr
http://www.wikidata.org/entity/Q14783691,Waakye
http://www.wikidata.org/entity/Q7958828,Wacky cake
http://www.wikidata.org/entity/Q1226651,wafer
http://www.wikidata.org/entity/Q7959466,Wagafi bread
http://www.wikidata.org/entity/Q7959656,Wagon Wheels
http://www.wikidata.org/entity/Q107470364,Waina
http://www.wikidata.org/entity/Q7961619,Waldorf pudding
http://www.wikidata.org/entity/Q6009187,Walnut stuffed figs
http://www.wikidata.org/entity/Q107451809,Wandouhuang
http://www.wikidata.org/entity/Q65589417,Warm goat cheese salad
http://www.wikidata.org/entity/Q7972979,Watalappam
http://www.wikidata.org/entity/Q7973452,Water biscuit
http://www.wikidata.org/entity/Q3643763,Waterblommetjiebredie
http://www.wikidata.org/entity/Q38645,watermelon
http://www.wikidata.org/entity/Q23994835,weaning food
http://www.wikidata.org/entity/Q3858380,wedding soup
http://www.wikidata.org/entity/Q2088672,Weespermop
http://www.wikidata.org/entity/Q96097876,Weetabix Original
http://www.wikidata.org/entity/Q17411665,Welnaldi
http://www.wikidata.org/entity/Q1078202,Welsh cake
http://www.wikidata.org/entity/Q85815179,Western salad dressing
http://www.wikidata.org/entity/Q7990027,Wet walnuts
http://www.wikidata.org/entity/Q15645384,wheat
http://www.wikidata.org/entity/Q5703546,Wheat arepa
http://www.wikidata.org/entity/Q7991857,Wheatena
http://www.wikidata.org/entity/Q9392719,whelk
http://www.wikidata.org/entity/Q65561340,white bean creme
http://www.wikidata.org/entity/Q7995577,White boiled shrimp
http://www.wikidata.org/entity/Q11338139,White Christmas
http://www.wikidata.org/entity/Q107357165,White Moi Moi
http://www.wikidata.org/entity/Q101611276,White pizza
http://www.wikidata.org/entity/Q2451334,white soup
http://www.wikidata.org/entity/Q64153663,wild rice
http://www.wikidata.org/entity/Q8024918,Wine cake
http://www.wikidata.org/entity/Q8025241,wingko
http://www.wikidata.org/entity/Q2114358,winter food
http://www.wikidata.org/entity/Q990894,Wodzionka
http://www.wikidata.org/entity/Q16112902,wokas
http://www.wikidata.org/entity/Q8031737,Wonder Bread
http://www.wikidata.org/entity/Q553905,wonton
http://www.wikidata.org/entity/Q3269812,Wonton noodles
http://www.wikidata.org/entity/Q28224266,wonton strips
http://www.wikidata.org/entity/Q19841044,Wotou
http://www.wikidata.org/entity/Q8042825,Xacuti
http://www.wikidata.org/entity/Q8044248,Xiaochi
http://www.wikidata.org/entity/Q21503631,Xiniatopita
http://www.wikidata.org/entity/Q24716505,xi-p-Menth-3-ene
http://www.wikidata.org/entity/Q8044895,Xogoi Momo
http://www.wikidata.org/entity/Q107854227,Yaji spice
http://www.wikidata.org/entity/Q8047029,Yaka mein
http://www.wikidata.org/entity/Q1373750,Yakgwa
http://www.wikidata.org/entity/Q1188380,yaki udon
http://www.wikidata.org/entity/Q107863177,yam balls
http://www.wikidata.org/entity/Q107486466,Yam porridge
http://www.wikidata.org/entity/Q107863049,Yamarita
http://www.wikidata.org/entity/Q19841068,Yan Du Xian
http://www.wikidata.org/entity/Q12525027,yangko
http://www.wikidata.org/entity/Q108660709,Yapchik
http://www.wikidata.org/entity/Q107292775,Yaroa
http://www.wikidata.org/entity/Q66979416,yassı kadayıf
http://www.wikidata.org/entity/Q84239181,yayık ayran
http://www.wikidata.org/entity/Q1593672,yeast extract
http://www.wikidata.org/entity/Q5139117,yellow cocada
http://www.wikidata.org/entity/Q8345497,Yema
http://www.wikidata.org/entity/Q14798260,yeolmu-kimchi
http://www.wikidata.org/entity/Q5371715,Yeonpotang
http://www.wikidata.org/entity/Q8052488,Yeotgangjeong
http://www.wikidata.org/entity/Q97574341,Yi bua
http://www.wikidata.org/entity/Q8054256,Yocrunch
http://www.wikidata.org/entity/Q11346020,Yokosuka navy burger
http://www.wikidata.org/entity/Q713892,Yong tau foo
http://www.wikidata.org/entity/Q8059130,Youtazi
http://www.wikidata.org/entity/Q713879,Youtiao
http://www.wikidata.org/entity/Q2601766,yufka bread
http://www.wikidata.org/entity/Q28645639,Yugwa
http://www.wikidata.org/entity/Q1069561,Yukgaejang
http://www.wikidata.org/entity/Q3269812,Yuntunmian
http://www.wikidata.org/entity/Q8061747,Yurla
http://www.wikidata.org/entity/Q6029192,yuvalama
http://www.wikidata.org/entity/Q249169,zōni
http://www.wikidata.org/entity/Q4025086,Zürcher Murren
http://www.wikidata.org/entity/Q21029723,Zaalouk
http://www.wikidata.org/entity/Q96067581,Zalabiyeh
http://www.wikidata.org/entity/Q21513463,Zambousies
http://www.wikidata.org/entity/Q145898,Zamorano cheese
http://www.wikidata.org/entity/Q3940513,zarangollo
http://www.wikidata.org/entity/Q8066663,Zarda
http://www.wikidata.org/entity/Q2476143,Zeeuwse bolus
http://www.wikidata.org/entity/Q8068822,zelnik
http://www.wikidata.org/entity/Q12812711,Zerde
http://www.wikidata.org/entity/Q8070891,Zhoixo
http://www.wikidata.org/entity/Q4024397,Zichi
